Interface IP,Interface ID,Sequence Number,Latency
39.7.28.20,1,6561,0.12394833564758301
39.7.28.20,2,6563,0.13277435302734375
39.7.28.20,2,6561,0.13361358642578125
39.7.28.20,2,6562,0.13344335556030273
39.7.28.20,1,6562,0.13417530059814453
39.7.28.20,1,6563,0.13397812843322754
39.7.28.20,1,6564,0.12272477149963379
39.7.28.20,1,6565,0.12291336059570312
39.7.28.20,2,6564,0.12439107894897461
39.7.28.20,2,6565,0.12458276748657227
39.7.28.20,1,6566,0.12431979179382324
39.7.28.20,2,6566,0.12473607063293457
39.7.28.20,2,6567,0.12461996078491211
39.7.28.20,2,6568,0.12458014488220215
39.7.28.20,1,6567,0.12487030029296875
39.7.28.20,1,6568,0.12616801261901855
39.7.28.20,2,6569,0.12618255615234375
39.7.28.20,1,6569,0.12648797035217285
39.7.28.20,1,6570,0.1009056568145752
39.7.28.20,2,6570,0.12754368782043457
39.7.28.20,1,6571,0.12781667709350586
39.7.28.20,1,6572,0.12848711013793945
39.7.28.20,2,6571,0.12892532348632812
39.7.28.20,2,6572,0.12962627410888672
39.7.28.20,1,6573,0.1306440830230713
39.7.28.20,1,6574,0.13077449798583984
39.7.28.20,2,6573,0.13111615180969238
39.7.28.20,2,6574,0.13123774528503418
39.7.28.20,1,6575,0.1315748691558838
39.7.28.20,2,6575,0.13155412673950195
39.7.28.20,2,6576,0.10524964332580566
39.7.28.20,1,6576,0.10574054718017578
39.7.28.20,2,6577,0.10649657249450684
39.7.28.20,1,6577,0.1069340705871582
39.7.28.20,1,6578,0.11476421356201172
39.7.28.20,2,6578,0.11635160446166992
39.7.28.20,1,6579,0.11767053604125977
39.7.28.20,2,6579,0.11847448348999023
39.7.28.20,1,6580,0.11900115013122559
39.7.28.20,2,6580,0.11900138854980469
39.7.28.20,1,6581,0.11933040618896484
39.7.28.20,2,6581,0.12050080299377441
39.7.28.20,1,6582,0.11818480491638184
39.7.28.20,2,6582,0.11839151382446289
39.7.28.20,2,6583,0.11884260177612305
39.7.28.20,1,6583,0.1192178726196289
39.7.28.20,1,6584,0.12012958526611328
39.7.28.20,1,6585,0.12009334564208984
39.7.28.20,1,6586,0.12012481689453125
39.7.28.20,2,6584,0.12080740928649902
39.7.28.20,2,6585,0.12067151069641113
39.7.28.20,2,6586,0.12163805961608887
39.7.28.20,2,6587,0.12177681922912598
39.7.28.20,1,6587,0.12207818031311035
39.7.28.20,2,6588,0.12490010261535645
39.7.28.20,2,6589,0.12500476837158203
39.7.28.20,1,6588,0.12564396858215332
39.7.28.20,1,6589,0.12563133239746094
39.7.28.20,2,6590,0.12577223777770996
39.7.28.20,1,6590,0.12622737884521484
39.7.28.20,1,6591,0.12651467323303223
39.7.28.20,1,6592,0.12657952308654785
39.7.28.20,2,6591,0.12697720527648926
39.7.28.20,2,6592,0.12702369689941406
39.7.28.20,2,6593,0.12709689140319824
39.7.28.20,1,6593,0.12747836112976074
39.7.28.20,1,6594,0.12931418418884277
39.7.28.20,2,6594,0.12950992584228516
39.7.28.20,2,6595,0.12928509712219238
39.7.28.20,2,6596,0.13058996200561523
39.7.28.20,1,6595,0.13076281547546387
39.7.28.20,2,6599,0.12994623184204102
39.7.28.20,1,6599,0.13167595863342285
39.7.28.20,1,6596,0.13251113891601562
39.7.28.20,2,6597,0.13241815567016602
39.7.28.20,2,6598,0.13388776779174805
39.7.28.20,1,6597,0.1340789794921875
39.7.28.20,1,6598,0.13377118110656738
39.7.28.20,2,6600,0.10328531265258789
39.7.28.20,1,6600,0.1032567024230957
39.7.28.20,2,6601,0.10460662841796875
39.7.28.20,1,6601,0.10455679893493652
39.7.28.20,1,6602,0.10435342788696289
39.7.28.20,2,6602,0.10492992401123047
39.7.28.20,2,6603,0.1046915054321289
39.7.28.20,1,6603,0.10514187812805176
39.7.28.20,1,6604,0.1150515079498291
39.7.28.20,2,6604,0.11521720886230469
39.7.28.20,1,6605,0.11497926712036133
39.7.28.20,2,6605,0.11551785469055176
39.7.28.20,1,6606,0.11976027488708496
39.7.28.20,1,6607,0.11953902244567871
39.7.28.20,2,6606,0.1197977066040039
39.7.28.20,2,6607,0.11982583999633789
39.7.28.20,2,6608,0.12110590934753418
39.7.28.20,2,6609,0.12075972557067871
39.7.28.20,1,6608,0.12096786499023438
39.7.28.20,2,6610,0.1218862533569336
39.7.28.20,1,6609,0.12210345268249512
39.7.28.20,1,6610,0.12189030647277832
39.7.28.20,2,6611,0.12232255935668945
39.7.28.20,1,6611,0.1222069263458252
39.7.28.20,1,6612,0.12251639366149902
39.7.28.20,2,6612,0.12274909019470215
39.7.28.20,2,6613,0.1235966682434082
39.7.28.20,1,6613,0.12351250648498535
39.7.28.20,2,6614,0.1239478588104248
39.7.28.20,1,6614,0.12390422821044922
39.7.28.20,2,6615,0.12587833404541016
39.7.28.20,2,6616,0.12561893463134766
39.7.28.20,1,6615,0.12581896781921387
39.7.28.20,1,6616,0.12701916694641113
39.7.28.20,1,6617,0.12679266929626465
39.7.28.20,2,6617,0.12705469131469727
39.7.28.20,2,6618,0.1277759075164795
39.7.28.20,2,6619,0.12782955169677734
39.7.28.20,1,6618,0.128326416015625
39.7.28.20,2,6620,0.1280674934387207
39.7.28.20,1,6619,0.12848591804504395
39.7.28.20,1,6620,0.12852120399475098
39.7.28.20,1,6621,0.12883853912353516
39.7.28.20,2,6621,0.12914729118347168
39.7.28.20,2,6622,0.12916922569274902
39.7.28.20,1,6622,0.12980055809020996
39.7.28.20,1,6623,0.13043880462646484
39.7.28.20,2,6623,0.13044238090515137
39.7.28.20,1,6624,0.10305094718933105
39.7.28.20,1,6625,0.10345721244812012
39.7.28.20,2,6624,0.10371541976928711
39.7.28.20,2,6625,0.10511493682861328
39.7.28.20,1,6626,0.10553288459777832
39.7.28.20,1,6627,0.11087417602539062
39.7.28.20,1,6628,0.11458802223205566
39.7.28.20,2,6626,0.11508011817932129
39.7.28.20,2,6627,0.11525607109069824
39.7.28.20,2,6628,0.11538386344909668
39.7.28.20,1,6629,0.11569547653198242
39.7.28.20,2,6629,0.11598849296569824
39.7.28.20,1,6630,0.1274881362915039
39.7.28.20,2,6630,0.12773370742797852
39.7.28.20,1,6631,0.1287229061126709
39.7.28.20,1,6632,0.12875962257385254
39.7.28.20,1,6633,0.12868142127990723
39.7.28.20,2,6631,0.12925338745117188
39.7.28.20,2,6632,0.1291961669921875
39.7.28.20,2,6633,0.12945294380187988
39.7.28.20,1,6634,0.1296248435974121
39.7.28.20,2,6634,0.13078761100769043
39.7.28.20,2,6635,0.13094711303710938
39.7.28.20,1,6635,0.1314713954925537
39.7.28.20,1,6636,0.10309672355651855
39.7.28.20,1,6637,0.10324215888977051
39.7.28.20,2,6636,0.10330772399902344
39.7.28.20,1,6638,0.104522705078125
39.7.28.20,2,6637,0.1047372817993164
39.7.28.20,2,6638,0.10492229461669922
39.7.28.20,1,6639,0.11383509635925293
39.7.28.20,1,6640,0.11482715606689453
39.7.28.20,2,6639,0.11530089378356934
39.7.28.20,2,6640,0.12388372421264648
39.7.28.20,1,6641,0.12429189682006836
39.7.28.20,2,6641,0.12450504302978516
39.7.28.20,1,6642,0.1191864013671875
39.7.28.20,1,6643,0.11938238143920898
39.7.28.20,2,6642,0.11968588829040527
39.7.28.20,2,6643,0.11965537071228027
39.7.28.20,1,6644,0.12033605575561523
39.7.28.20,1,6645,0.12043142318725586
39.7.28.20,2,6644,0.12261176109313965
39.7.28.20,2,6645,0.12260293960571289
39.7.28.20,2,6646,0.12255454063415527
39.7.28.20,1,6646,0.123138427734375
39.7.28.20,2,6647,0.12264370918273926
39.7.28.20,1,6647,0.12318158149719238
39.7.28.20,1,6648,0.2427058219909668
39.7.28.20,2,6648,0.2434391975402832
39.7.28.20,2,6649,0.24323511123657227
39.7.28.20,1,6649,0.2434380054473877
39.7.28.20,1,6650,0.24362754821777344
39.7.28.20,2,6653,0.24271440505981445
39.7.28.20,1,6653,0.24304842948913574
39.7.28.20,2,6650,0.24484658241271973
39.7.28.20,1,6651,0.24535870552062988
39.7.28.20,2,6651,0.2464580535888672
39.7.28.20,2,6652,0.24630212783813477
39.7.28.20,2,6654,0.2126154899597168
39.7.28.20,1,6652,0.24715852737426758
39.7.28.20,1,6654,0.21328234672546387
39.7.28.20,1,6659,0.21264076232910156
39.7.28.20,1,6655,0.21462297439575195
39.7.28.20,1,6656,0.21443772315979004
39.7.28.20,2,6659,0.21375417709350586
39.7.28.20,1,6657,0.21634316444396973
39.7.28.20,1,6658,0.21618270874023438
39.7.28.20,1,6660,0.18230724334716797
39.7.28.20,2,6655,0.21730923652648926
39.7.28.20,2,6656,0.21777820587158203
39.7.28.20,2,6657,0.21760344505310059
39.7.28.20,2,6658,0.21857523918151855
39.7.28.20,1,6665,0.18343687057495117
39.7.28.20,2,6665,0.18314838409423828
39.7.28.20,1,6661,0.18504714965820312
39.7.28.20,1,6662,0.1846780776977539
39.7.28.20,2,6660,0.18641304969787598
39.7.28.20,1,6663,0.1856691837310791
39.7.28.20,2,6661,0.18711447715759277
39.7.28.20,2,6671,0.15054941177368164
39.7.28.20,1,6671,0.15087389945983887
39.7.28.20,2,6662,0.18790292739868164
39.7.28.20,1,6664,0.18772125244140625
39.7.28.20,1,6666,0.15374541282653809
39.7.28.20,1,6667,0.1537647247314453
39.7.28.20,1,6668,0.15337181091308594
39.7.28.20,2,6663,0.18874597549438477
39.7.28.20,2,6664,0.18853259086608887
39.7.28.20,2,6666,0.15715432167053223
39.7.28.20,1,6669,0.15627670288085938
39.7.28.20,1,6670,0.15697360038757324
39.7.28.20,2,6667,0.15807652473449707
39.7.28.20,2,6668,0.15768671035766602
39.7.28.20,2,6669,0.15776586532592773
39.7.28.20,2,6670,0.15752911567687988
39.7.28.20,1,6672,0.2525160312652588
39.7.28.20,2,6672,0.25276803970336914
39.7.28.20,1,6673,0.2535073757171631
39.7.28.20,1,6674,0.2536647319793701
39.7.28.20,2,6673,0.25381922721862793
39.7.28.20,1,6675,0.2543513774871826
39.7.28.20,2,6677,0.2537260055541992
39.7.28.20,1,6677,0.2542877197265625
39.7.28.20,2,6674,0.2548863887786865
39.7.28.20,2,6675,0.25637102127075195
39.7.28.20,2,6676,0.2561683654785156
39.7.28.20,2,6678,0.22250127792358398
39.7.28.20,1,6683,0.22165441513061523
39.7.28.20,1,6676,0.2582120895385742
39.7.28.20,1,6678,0.22433686256408691
39.7.28.20,1,6679,0.22397828102111816
39.7.28.20,1,6680,0.22399449348449707
39.7.28.20,1,6681,0.22533845901489258
39.7.28.20,1,6682,0.22514867782592773
39.7.28.20,1,6684,0.19129705429077148
39.7.28.20,2,6679,0.2265300750732422
39.7.28.20,2,6680,0.22643637657165527
39.7.28.20,2,6683,0.22572994232177734
39.7.28.20,2,6681,0.22679400444030762
39.7.28.20,2,6689,0.19163131713867188
39.7.28.20,1,6689,0.19159722328186035
39.7.28.20,1,6695,0.15726518630981445
39.7.28.20,2,6682,0.22725939750671387
39.7.28.20,1,6685,0.1934828758239746
39.7.28.20,1,6686,0.1933128833770752
39.7.28.20,2,6695,0.15799665451049805
39.7.28.20,1,6687,0.1937708854675293
39.7.28.20,2,6684,0.19587039947509766
39.7.28.20,2,6685,0.1956796646118164
39.7.28.20,2,6686,0.19601178169250488
39.7.28.20,1,6688,0.19562530517578125
39.7.28.20,1,6690,0.16180086135864258
39.7.28.20,1,6691,0.16273021697998047
39.7.28.20,1,6692,0.16246914863586426
39.7.28.20,2,6687,0.19720101356506348
39.7.28.20,2,6688,0.1975409984588623
39.7.28.20,2,6690,0.16434669494628906
39.7.28.20,2,6691,0.16411662101745605
39.7.28.20,1,6693,0.1640326976776123
39.7.28.20,1,6694,0.16385197639465332
39.7.28.20,2,6692,0.1655135154724121
39.7.28.20,2,6693,0.16586804389953613
39.7.28.20,2,6694,0.16623306274414062
39.7.28.20,2,6696,0.17189741134643555
39.7.28.20,1,6696,0.17193818092346191
39.7.28.20,2,6697,0.17418503761291504
39.7.28.20,2,6698,0.17403435707092285
39.7.28.20,1,6697,0.17423248291015625
39.7.28.20,1,6698,0.17444610595703125
39.7.28.20,2,6699,0.17551779747009277
39.7.28.20,1,6701,0.1751096248626709
39.7.28.20,2,6701,0.17524504661560059
39.7.28.20,2,6700,0.17652392387390137
39.7.28.20,2,6702,0.1434028148651123
39.7.28.20,2,6703,0.14318633079528809
39.7.28.20,1,6707,0.14237308502197266
39.7.28.20,1,6699,0.1782076358795166
39.7.28.20,2,6707,0.14290928840637207
39.7.28.20,1,6700,0.17921829223632812
39.7.28.20,1,6702,0.14547967910766602
39.7.28.20,1,6703,0.14527273178100586
39.7.28.20,1,6704,0.14541292190551758
39.7.28.20,1,6705,0.14575815200805664
39.7.28.20,1,6706,0.14636969566345215
39.7.28.20,2,6704,0.14681100845336914
39.7.28.20,2,6705,0.1466364860534668
39.7.28.20,2,6706,0.14692282676696777
39.7.28.20,2,6708,0.1827683448791504
39.7.28.20,1,6708,0.18324661254882812
39.7.28.20,2,6709,0.18600893020629883
39.7.28.20,1,6709,0.18636107444763184
39.7.28.20,1,6710,0.18631672859191895
39.7.28.20,2,6713,0.18563437461853027
39.7.28.20,1,6713,0.18604350090026855
39.7.28.20,1,6711,0.1866462230682373
39.7.28.20,2,6710,0.18669581413269043
39.7.28.20,2,6711,0.18669342994689941
39.7.28.20,2,6712,0.1866447925567627
39.7.28.20,2,6714,0.15283679962158203
39.7.28.20,1,6712,0.18729901313781738
39.7.28.20,2,6719,0.15178680419921875
39.7.28.20,1,6719,0.15180325508117676
39.7.28.20,1,6714,0.15549397468566895
39.7.28.20,1,6715,0.15529894828796387
39.7.28.20,2,6715,0.15570735931396484
39.7.28.20,1,6716,0.15528655052185059
39.7.28.20,1,6717,0.1552121639251709
39.7.28.20,1,6718,0.15514016151428223
39.7.28.20,2,6716,0.15656733512878418
39.7.28.20,2,6717,0.1565251350402832
39.7.28.20,1,6720,0.12329316139221191
39.7.28.20,2,6718,0.15749430656433105
39.7.28.20,2,6720,0.22168469429016113
39.7.28.20,1,6721,0.22185754776000977
39.7.28.20,1,6725,0.22126054763793945
39.7.28.20,1,6722,0.22255325317382812
39.7.28.20,1,6723,0.2226729393005371
39.7.28.20,2,6721,0.22266054153442383
39.7.28.20,1,6724,0.22307968139648438
39.7.28.20,2,6725,0.22258663177490234
39.7.28.20,1,6726,0.19034075736999512
39.7.28.20,2,6722,0.2241826057434082
39.7.28.20,1,6727,0.19098806381225586
39.7.28.20,1,6728,0.19109535217285156
39.7.28.20,1,6731,0.19056081771850586
39.7.28.20,2,6723,0.22573304176330566
39.7.28.20,2,6724,0.22593116760253906
39.7.28.20,2,6726,0.19275403022766113
39.7.28.20,2,6727,0.19275784492492676
39.7.28.20,2,6731,0.19202828407287598
39.7.28.20,2,6737,0.16651034355163574
39.7.28.20,2,6728,0.20267295837402344
39.7.28.20,2,6729,0.20264339447021484
39.7.28.20,2,6730,0.2025456428527832
39.7.28.20,2,6732,0.16898226737976074
39.7.28.20,2,6733,0.1687476634979248
39.7.28.20,1,6737,0.16758227348327637
39.7.28.20,2,6734,0.1687450408935547
39.7.28.20,2,6735,0.16861319541931152
39.7.28.20,1,6729,0.2045762538909912
39.7.28.20,1,6730,0.204545259475708
39.7.28.20,1,6732,0.1707324981689453
39.7.28.20,1,6733,0.17063331604003906
39.7.28.20,1,6734,0.17059040069580078
39.7.28.20,1,6735,0.17033839225769043
39.7.28.20,1,6736,0.1703813076019287
39.7.28.20,2,6736,0.17047882080078125
39.7.28.20,2,6738,0.1368706226348877
39.7.28.20,2,6739,0.13689279556274414
39.7.28.20,2,6740,0.13691091537475586
39.7.28.20,1,6738,0.1372826099395752
39.7.28.20,1,6739,0.13728952407836914
39.7.28.20,2,6741,0.13742709159851074
39.7.28.20,2,6742,0.13740062713623047
39.7.28.20,1,6740,0.1374824047088623
39.7.28.20,1,6741,0.13755035400390625
39.7.28.20,1,6742,0.1376793384552002
39.7.28.20,2,6743,0.13831520080566406
39.7.28.20,1,6743,0.13811421394348145
39.7.28.20,2,6744,0.23182201385498047
39.7.28.20,2,6745,0.23203063011169434
39.7.28.20,2,6746,0.23310065269470215
39.7.28.20,1,6744,0.23374223709106445
39.7.28.20,1,6745,0.23358583450317383
39.7.28.20,2,6747,0.23377132415771484
39.7.28.20,1,6749,0.23323392868041992
39.7.28.20,2,6749,0.23389744758605957
39.7.28.20,2,6748,0.234785795211792
39.7.28.20,2,6750,0.20119929313659668
39.7.28.20,2,6751,0.20195508003234863
39.7.28.20,2,6752,0.20213675498962402
39.7.28.20,2,6755,0.20219993591308594
39.7.28.20,1,6746,0.2373058795928955
39.7.28.20,1,6747,0.2380971908569336
39.7.28.20,1,6748,0.23826384544372559
39.7.28.20,1,6750,0.20482277870178223
39.7.28.20,2,6761,0.1693727970123291
39.7.28.20,1,6751,0.20515084266662598
39.7.28.20,1,6752,0.20507574081420898
39.7.28.20,1,6755,0.20485448837280273
39.7.28.20,1,6753,0.20625829696655273
39.7.28.20,2,6753,0.20697593688964844
39.7.28.20,2,6754,0.20705270767211914
39.7.28.20,2,6756,0.17335891723632812
39.7.28.20,1,6761,0.17203688621520996
39.7.28.20,2,6757,0.17336416244506836
39.7.28.20,2,6758,0.17325329780578613
39.7.28.20,2,6759,0.17314887046813965
39.7.28.20,2,6760,0.1746807098388672
39.7.28.20,1,6754,0.2095491886138916
39.7.28.20,1,6767,0.1391136646270752
39.7.28.20,1,6756,0.1764521598815918
39.7.28.20,2,6767,0.139739990234375
39.7.28.20,1,6757,0.17774081230163574
39.7.28.20,1,6758,0.1781623363494873
39.7.28.20,1,6759,0.17960715293884277
39.7.28.20,1,6760,0.17942237854003906
39.7.28.20,1,6762,0.14534807205200195
39.7.28.20,2,6762,0.14591646194458008
39.7.28.20,2,6763,0.1456611156463623
39.7.28.20,2,6764,0.14590954780578613
39.7.28.20,1,6763,0.14631032943725586
39.7.28.20,1,6764,0.14660310745239258
39.7.28.20,1,6765,0.14630389213562012
39.7.28.20,2,6765,0.14780116081237793
39.7.28.20,2,6766,0.14758920669555664
39.7.28.20,1,6766,0.1475520133972168
39.7.28.20,1,6768,0.1516275405883789
39.7.28.20,2,6768,0.1520702838897705
39.7.28.20,2,6769,0.15253114700317383
39.7.28.20,2,6770,0.15273070335388184
39.7.28.20,1,6769,0.1528184413909912
39.7.28.20,2,6771,0.15291333198547363
39.7.28.20,2,6772,0.1532590389251709
39.7.28.20,2,6774,0.1291184425354004
39.7.28.20,2,6775,0.12925958633422852
39.7.28.20,1,6770,0.1634693145751953
39.7.28.20,1,6771,0.16343212127685547
39.7.28.20,1,6772,0.16350364685058594
39.7.28.20,2,6773,0.16402983665466309
39.7.28.20,1,6773,0.1639094352722168
39.7.28.20,1,6774,0.1305840015411377
39.7.28.20,2,6776,0.1354994773864746
39.7.28.20,2,6777,0.13556647300720215
39.7.28.20,2,6778,0.13558101654052734
39.7.28.20,1,6775,0.1360788345336914
39.7.28.20,1,6776,0.13586211204528809
39.7.28.20,1,6777,0.13585519790649414
39.7.28.20,1,6778,0.13596844673156738
39.7.28.20,2,6779,0.13648724555969238
39.7.28.20,1,6779,0.13625597953796387
39.7.28.20,2,6780,0.1622605323791504
39.7.28.20,2,6781,0.1625077724456787
39.7.28.20,2,6782,0.162614107131958
39.7.28.20,1,6780,0.16301751136779785
39.7.28.20,1,6781,0.1630406379699707
39.7.28.20,2,6785,0.1626417636871338
39.7.28.20,2,6783,0.16344308853149414
39.7.28.20,1,6785,0.1629035472869873
39.7.28.20,1,6782,0.16458511352539062
39.7.28.20,1,6783,0.16515588760375977
39.7.28.20,1,6784,0.16518306732177734
39.7.28.20,1,6786,0.13158011436462402
39.7.28.20,2,6791,0.1307048797607422
39.7.28.20,1,6791,0.13060855865478516
39.7.28.20,2,6784,0.16628456115722656
39.7.28.20,2,6786,0.13363862037658691
39.7.28.20,2,6787,0.1336057186126709
39.7.28.20,2,6788,0.1357724666595459
39.7.28.20,2,6789,0.13586807250976562
39.7.28.20,2,6790,0.13585448265075684
39.7.28.20,1,6787,0.1366739273071289
39.7.28.20,1,6788,0.13657164573669434
39.7.28.20,1,6789,0.13657116889953613
39.7.28.20,1,6790,0.13629698753356934
39.7.28.20,1,6792,0.1915123462677002
39.7.28.20,2,6792,0.19205713272094727
39.7.28.20,1,6793,0.19277095794677734
39.7.28.20,2,6793,0.19324445724487305
39.7.28.20,1,6794,0.19320368766784668
39.7.28.20,2,6794,0.1935732364654541
39.7.28.20,2,6797,0.19293427467346191
39.7.28.20,1,6797,0.19325590133666992
39.7.28.20,2,6795,0.19514155387878418
39.7.28.20,2,6796,0.19627070426940918
39.7.28.20,2,6798,0.16263532638549805
39.7.28.20,1,6795,0.19705724716186523
39.7.28.20,2,6803,0.1613752841949463
39.7.28.20,1,6803,0.16164183616638184
39.7.28.20,2,6799,0.16294336318969727
39.7.28.20,1,6796,0.20514750480651855
39.7.28.20,1,6798,0.17155218124389648
39.7.28.20,1,6799,0.17129111289978027
39.7.28.20,1,6800,0.17120862007141113
39.7.28.20,1,6801,0.17113304138183594
39.7.28.20,1,6802,0.17107701301574707
39.7.28.20,2,6800,0.1719067096710205
39.7.28.20,2,6801,0.171950101852417
39.7.28.20,2,6802,0.1717665195465088
39.7.28.20,2,6804,0.13775300979614258
39.7.28.20,2,6805,0.13768792152404785
39.7.28.20,2,6809,0.13689613342285156
39.7.28.20,1,6804,0.13854503631591797
39.7.28.20,1,6805,0.13851356506347656
39.7.28.20,1,6806,0.13839983940124512
39.7.28.20,1,6809,0.13777923583984375
39.7.28.20,2,6806,0.13896751403808594
39.7.28.20,2,6807,0.13898015022277832
39.7.28.20,2,6808,0.13898539543151855
39.7.28.20,1,6807,0.13921737670898438
39.7.28.20,1,6808,0.13907718658447266
39.7.28.20,2,6810,0.10532855987548828
39.7.28.20,1,6810,0.10522913932800293
39.7.28.20,2,6811,0.10531258583068848
39.7.28.20,1,6811,0.10549545288085938
39.7.28.20,2,6812,0.10571980476379395
39.7.28.20,2,6813,0.10556554794311523
39.7.28.20,1,6812,0.10589456558227539
39.7.28.20,1,6813,0.10592174530029297
39.7.28.20,2,6814,0.10587763786315918
39.7.28.20,1,6815,0.10654234886169434
39.7.28.20,2,6815,0.10683608055114746
39.7.28.20,1,6814,0.10679006576538086
39.7.28.20,2,6816,0.230513334274292
39.7.28.20,1,6816,0.23088526725769043
39.7.28.20,1,6817,0.2312483787536621
39.7.28.20,2,6817,0.23223400115966797
39.7.28.20,1,6818,0.23241662979125977
39.7.28.20,1,6821,0.23249435424804688
39.7.28.20,2,6818,0.23548102378845215
39.7.28.20,1,6819,0.23571276664733887
39.7.28.20,2,6821,0.23535966873168945
39.7.28.20,1,6820,0.23587870597839355
39.7.28.20,1,6822,0.20323562622070312
39.7.28.20,1,6823,0.2032613754272461
39.7.28.20,2,6827,0.20251250267028809
39.7.28.20,2,6819,0.23795390129089355
39.7.28.20,2,6820,0.23791885375976562
39.7.28.20,1,6827,0.20303654670715332
